RTlog,RTms,Word,WordCategory,WrittenFrequency,CV,AgeSubject
6.40357419793482,604.0000000000033,view,N,8.26975694753298,C,young
6.41702635691527,612.1800000000005,toy,N,5.5683445037611,C,young
6.74170069465205,846.9999999999966,flange,N,2.56494935746154,C,young
6.44306550616014,628.329999999999,hog,N,3.80666248977032,C,young
6.59101507893034,728.5199999999979,nip,N,3.58351893845611,C,young
6.38988825598257,595.7900000000005,groom,N,4.4188406077966,C,young
6.44708396787687,630.8600000000006,eve,N,5.22035582507832,V,young
6.41751628882453,612.4799999999968,nut,N,4.82028156560504,C,young
6.51312624795197,673.9299999999993,heck,N,3.04452243772342,C,young
6.43099286049185,620.7900000000018,deck,N,5.84354441703136,C,young
6.43930244662906,625.9700000000024,crust,N,4.8283137373023,C,young
6.4750936761855,648.7799999999994,buff,N,3.46573590279973,C,young
6.36225194033475,579.5499999999978,end,N,9.03121370607875,V,young
6.48419238950177,654.7099999999979,wool,N,5.95324333428778,C,young
6.47557138197405,649.0899999999971,tract,N,4.07753744390572,C,young
6.5286886447285,684.4999999999974,grime,N,2.89037175789616,C,young
6.54506226271784,695.7999999999989,gall,N,3.29583686600433,C,young
6.58490188351892,724.0800000000031,ebb,N,4.15888308335967,V,young
6.60252004728277,736.9500000000022,drake,N,3.52636052461616,C,young
6.571345040439,714.3299999999972,bunk,N,4.58496747867057,C,young
6.3730979219628,585.8699999999995,bud,N,4.14313472639153,C,young
6.37179986374368,585.110000000001,scarf,N,4.96284463025991,C,young
6.68387395558102,799.4100000000014,brad,N,4.17438726989564,C,young
6.53250894945797,687.1200000000005,bib,N,3.49650756146648,C,young
6.5280748698477,684.0799999999999,flank,N,4.69134788222914,C,young
6.71143621254433,821.7500000000007,brig,N,1.38629436111989,C,young
6.37981740560618,589.8199999999977,blade,N,5.32787616878958,C,young
6.32688265690411,559.4099999999991,bug,N,4.11087386417331,C,young
6.61296802440031,744.6900000000005,beech,N,5.2257466737132,C,young
6.31441723364168,552.4799999999988,bed,N,8.3841188371909,C,young
6.5082473913481,670.6500000000002,blob,N,3.43398720448515,C,young
6.34330030103105,568.6700000000011,bee,N,4.77912349311153,C,young
6.46873855796258,644.6700000000006,shrimp,N,3.29583686600433,C,young
6.35175793656943,573.5000000000027,salt,N,6.61069604471776,C,young
6.56274065988311,708.2099999999988,burr,N,2.70805020110221,C,young
6.4579149962793,637.7300000000024,yeast,N,5.26269018890489,C,young
6.3217210776184,556.5300000000046,bag,N,7.02375895473844,C,young
6.55636633947264,703.7099999999986,brim,N,4.07753744390572,C,young
6.43353477118836,622.3699999999995,bum,N,4.18965474202643,C,young
6.43981352261482,626.2900000000012,bun,N,4.21950770517611,C,young
6.73593439662404,842.129999999999,bran,N,3.8286413964891,C,young
6.37784876740335,588.6599999999974,bird,N,6.62406522779989,C,young
6.54758853150126,697.5600000000004,bind,N,4.46590811865458,C,young
6.53938362301108,691.8600000000001,bin,N,4.52178857704904,C,young
6.43803960827236,625.1799999999987,goose,N,4.68213122712422,C,young
6.30519806461655,547.4099999999981,bus,N,7.05272104923232,C,young
6.42118314701685,614.7299999999997,pate,N,3.8286413964891,C,young
6.34644305290889,570.460000000001,tape,N,6.23244801655052,C,young
6.45945051724786,638.7100000000014,mesh,N,4.38202663467388,C,young
6.4150969591716,611.0000000000028,brat,N,3.52636052461616,C,young
6.44565632530638,629.9599999999998,curb,N,4.04305126783455,C,young
6.37084232045283,584.5500000000013,tale,N,5.74939298590825,C,young
6.30201439741986,545.6700000000009,pale,N,6.93828448401696,C,young
6.3251292749334,558.4300000000015,path,N,6.81454289725996,C,young
6.5455364245021,696.1299999999989,mulch,N,2.484906649788,C,young
6.78821695370589,887.3300000000025,lath,N,1.94591014905531,C,young
6.38188369701087,591.0399999999968,bit,N,8.36822903827628,C,young
6.25722687775738,521.7700000000019,bar,N,7.0833878476253,C,young
6.57587050385062,717.5699999999975,curd,N,3.87120101090789,C,young
6.38777117743123,594.5299999999968,bolt,N,5.12396397940326,C,young
6.31698416503906,553.9000000000012,cure,N,5.9427993751267,C,young
6.49170939132979,659.6500000000029,quill,N,3.29583686600433,C,young
6.28467505953497,536.2900000000008,bat,N,5.21493575760899,C,young
6.47073758236087,645.9600000000027,thrift,N,3.25809653802148,C,young
6.37260280905841,585.58,theft,N,4.91998092582813,C,young
6.49136066078125,659.4200000000028,blot,N,3.78418963391826,C,young
6.48286267320787,653.8399999999971,cube,N,4.44265125649032,C,young
6.52865942589404,684.4799999999996,cuff,N,4.24849524204936,C,young
6.4450211626834,629.5599999999997,pall,N,3.78418963391826,C,young
6.38772071613084,594.5000000000019,slave,N,5.6970934865054,C,young
6.59968000487947,734.8600000000025,shard,N,0,C,young
6.44182334910646,627.5500000000028,palm,N,5.86929691313377,C,young
6.36717466706474,582.410000000001,crab,N,4.40671924726425,C,young
6.37575708998335,587.4300000000026,share,N,7.38585107812521,C,young
6.48757746790723,656.9299999999976,mess,N,6.2363695902037,C,young
6.45099161331468,633.330000000002,slang,N,4.02535169073515,C,young
6.44029241924615,626.5899999999982,cope,N,6.47389069635227,C,young
6.59122095462333,728.6700000000018,crag,N,3.73766961828337,C,young
6.47697236288968,649.9999999999982,ditch,N,4.75359019110636,C,young
6.31267810276856,551.5200000000026,speech,N,7.21303165983487,C,young
6.34833447203669,571.5400000000026,spark,N,4.60517018598809,C,young
6.4610774750399,639.7500000000014,shark,N,5.50938833662798,C,young
6.46982379573614,645.3700000000006,hinge,N,3.63758615972639,C,young
6.46103058062267,639.72,code,N,6.10479323241498,C,young
6.58452892700546,723.809999999996,shank,N,3.2188758248682,C,young
6.60786566342261,740.8999999999988,clod,N,2.63905732961526,C,young
6.56608153796146,710.5800000000008,clog,N,2.56494935746154,C,young
6.46696864599612,643.5299999999996,verse,N,5.18738580584075,C,young
6.42417186035988,616.57,crap,N,4.81218435537242,C,young
6.53796614732644,690.8799999999982,verge,N,4.96284463025991,C,young
6.46925031679577,644.9999999999983,stout,N,5.13579843705026,C,young
6.39509463927042,598.9000000000019,mate,N,5.63835466933375,C,young
6.67448563136892,791.9400000000011,crux,N,3.52636052461616,C,young
6.55852399074195,705.2299999999979,swig,N,3.52636052461616,C,young
6.43986142259966,626.3200000000006,shaft,N,5.20948615284142,C,young
6.56986003035943,713.2699999999978,colt,N,3.36729582998647,C,young
6.37761091082975,588.5200000000023,crew,N,5.94803498918065,C,young
6.248371640575,517.1700000000014,stick,N,6.88653164253051,C,young
6.4493323340092,632.2800000000033,pouch,N,4.21950770517611,C,young
6.4795536439001,651.6799999999981,dune,N,3.2188758248682,C,young
6.45672255870174,636.969999999999,clot,N,3.2188758248682,C,young
6.67342438202735,791.0999999999995,dung,N,4.71849887129509,C,young
6.31448963183176,552.5200000000007,neck,N,7.19142933003638,C,young
6.41198245784244,609.1000000000004,mall,N,5.15905529921453,C,young
6.40945093576982,607.5600000000014,swan,N,4.53259949315326,C,young
6.35442221334938,575.0299999999987,charm,N,5.80814248998044,C,young
6.34539071662544,569.8599999999993,news,N,7.64156444126097,C,young
6.3951447298509,598.9300000000038,hunk,N,3.52636052461616,C,young
6.54965074223381,698.9999999999999,newt,N,2.484906649788,C,young
6.36578292621931,581.6000000000005,nest,N,5.48893772615669,C,young
6.46563137321092,642.6699999999988,jest,N,3.43398720448515,C,young
6.41782645492913,612.669999999999,dope,N,4.24849524204936,C,young
6.6234807276637,752.5600000000028,sludge,N,3.63758615972639,C,young
6.39447664905508,598.5300000000003,hole,N,6.92362862813843,C,young
6.50530561983443,668.68,dole,N,4.70953020131233,C,young
6.4393982932745,626.0300000000025,drum,N,5.01727983681492,C,young
6.47395242284222,648.0400000000014,malt,N,4.29045944114839,C,young
6.40859468674665,607.0400000000002,chart,N,5.49306144334055,C,young
6.61697507895212,747.6800000000027,farce,N,4.27666611901606,C,young
6.29175430759885,540.1000000000022,thumb,N,6.01615715969835,C,young
6.34023583931621,566.929999999999,sight,N,7.4301141385618,C,young
6.49932076655344,664.6899999999971,priest,N,6.361302477573,C,young
6.82473230137935,920.3299999999964,dram,N,2.484906649788,C,young
6.51966337893132,678.3500000000014,hive,N,4.12713438504509,C,young
6.34626774041392,570.3600000000007,doll,N,5.74620319054015,C,young
6.48212827905002,653.3599999999998,hind,N,4.83628190695148,C,young
6.3531170822595,574.2800000000038,fault,N,6.58202513889283,C,young
6.30267391929043,546.0300000000022,skin,N,7.38894609761844,C,young
6.37454770432302,586.7200000000024,rate,N,7.83636976054512,C,young
6.48035126335522,652.2000000000008,plush,N,3.85014760171006,C,young
6.2093945313693,497.399999999998,manse,N,2.39789527279837,C,young
6.69385636403275,807.4300000000013,vale,N,4.18965474202643,C,young
6.3580328895862,577.1100000000001,owl,N,4.00733318523247,V,young
6.67560882286493,792.830000000002,bilge,N,3.46573590279973,C,young
6.3554477207612,575.6199999999968,faith,N,6.8112443786013,C,young
6.33095009628217,561.6899999999996,paste,N,4.52178857704904,C,young
6.46595808162657,642.8800000000003,skit,N,1.09861228866811,C,young
6.35374375776655,574.640000000002,twin,N,5.63835466933375,C,young
6.48565761359211,655.6699999999976,strand,N,5.03043792139244,C,young
6.54239991180185,693.9500000000006,muff,N,2.39789527279837,C,young
6.49354201711626,660.8599999999982,wrath,N,4.85203026391962,C,young
6.47424557164819,648.2299999999983,snare,N,3.17805383034795,C,young
6.37568899444528,587.3900000000006,dirt,N,5.87773578177964,C,young
6.31251490407378,551.4299999999984,hint,N,5.73334127689775,C,young
6.8791500219718,971.7999999999971,dint,N,2.56494935746154,C,young
6.32695415825373,559.4499999999998,haste,N,4.75359019110636,C,young
6.383506634884,591.9999999999967,mole,N,4.24849524204936,C,young
6.49354201711626,660.8599999999982,cod,N,5.16478597392351,C,young
6.57435033341039,716.4799999999999,moth,N,3.95124371858143,C,young
6.31794055896577,554.4299999999973,thief,N,4.79579054559674,C,young
6.67058886530436,788.8600000000007,sect,N,4.06044301054642,C,young
6.48830787255343,657.4100000000012,mode,N,5.37527840768417,C,young
6.36475075685191,580.9999999999992,cheese,N,6.21060007702465,C,young
6.5648000732552,709.6699999999979,serge,N,3.76120011569356,C,young
6.48252614283283,653.6199999999986,rhyme,N,3.76120011569356,C,young
6.59079543146364,728.3599999999981,moll,N,1.94591014905531,C,young
6.51577878905453,675.7200000000018,fleet,N,5.55295958492162,C,young
6.41514605780257,611.0299999999988,starch,N,4.55387689160054,C,young
6.25575004175337,521.0000000000014,mind,N,8.74576199937551,C,young
6.50356935237235,667.5199999999978,grate,N,3.68887945411394,C,young
6.39876131004512,601.1000000000021,grape,N,3.63758615972639,C,young
6.59490581458343,731.3599999999968,gauze,N,3.80666248977032,C,young
6.64711752324035,770.5600000000027,skeet,N,1.79175946922805,C,young
6.43984545619298,626.3100000000014,craze,N,3.8286413964891,C,young
6.35882964717157,577.5700000000027,course,N,9.38555338953284,C,young
6.43039666804905,620.4199999999973,graph,N,4.26267987704132,C,young
6.49562802800042,662.2399999999983,grade,N,5.48893772615669,C,young
6.57890392949229,719.7500000000032,mink,N,4.04305126783455,C,young
6.45200163470568,633.9700000000015,crane,N,3.68887945411394,C,young
6.46327903575768,641.1600000000001,fund,N,6.07073772800249,C,young
6.54927871309678,698.7400000000025,cot,N,5.9427993751267,C,young
6.70137051148288,813.5199999999983,tech,N,4.26267987704132,C,young
6.33116371444053,561.8100000000018,fly,N,6.82001636467413,C,young
6.49877901397063,664.3299999999987,scribe,N,2.56494935746154,C,young
6.32589899456076,558.8599999999982,cow,N,6.00141487796115,C,young
6.39074389612906,596.3000000000001,cox,N,0.693147180559945,C,young
6.41584954006866,611.4600000000015,wall,N,7.77275271646874,C,young
6.3642170516339,580.6900000000026,crank,N,3.73766961828337,C,young
6.3256663511037,558.7299999999964,junk,N,4.95582705760126,C,young
6.42032060800672,614.1999999999987,mint,N,4.61512051684126,C,young
6.37514406314422,587.0699999999978,test,N,7.27100853828099,C,young
6.51192361984221,673.1199999999994,pest,N,4.44265125649032,C,young
6.31313129278075,551.7699999999985,note,N,7.29979736675816,C,young
6.61472560020376,745.9999999999997,sheaf,N,4.27666611901606,C,young
6.30802557911014,548.9600000000003,pearl,N,4.63472898822964,C,young
6.521180617554,679.379999999998,hedge,N,5.29330482472449,C,young
6.48645038115456,656.1900000000011,watt,N,4.11087386417331,C,young
6.4624676766868,640.6399999999994,crutch,N,3.93182563272433,C,young
6.51533471959477,675.4200000000014,node,N,2.30258509299405,C,young
6.352333185206,573.8300000000004,force,N,8.02256894698825,C,young
6.44768613887993,631.2399999999986,swarm,N,4.04305126783455,C,young
6.61069604471776,743.0000000000007,floe,N,1.94591014905531,C,young
6.39313914697483,597.7300000000013,craft,N,5.57215403217776,C,young
6.5824405650568,722.2999999999989,sheen,N,3.8286413964891,C,young
6.29425072607439,541.4500000000007,folk,N,5.73009978297357,C,young
6.43117003837085,620.900000000002,ranch,N,4.63472898822964,C,young
6.35210661160783,573.7000000000028,sheep,N,6.57786135772105,C,young
6.56271241927311,708.1899999999982,fuzz,N,3.80666248977032,C,young
6.27677505963326,532.0699999999987,fire,N,7.91534816926308,C,young
6.36983248733178,583.9600000000005,fine,N,7.84932381804056,C,young
6.40788608044666,606.610000000002,spear,N,5.03695260241363,C,young
6.34854440905635,571.6599999999995,booth,N,5.04342511691925,C,young
6.68140659671898,797.4400000000009,fife,N,2.30258509299405,C,young
6.4261809668216,617.8100000000035,sheet,N,6.42486902390539,C,young
6.58913278362372,727.1500000000005,fret,N,3.61091791264422,C,young
6.6055008773471,739.1500000000008,fink,N,1.79175946922805,C,young
6.2618732908893,524.1999999999967,heart,N,7.86249719723055,C,young
6.27579726673461,531.5499999999979,firm,N,7.1708884785125,C,young
6.40971424957557,607.7200000000026,surf,N,4.7361984483945,C,young
6.5887614020111,726.8800000000049,grub,N,3.95124371858143,C,young
6.58213593607869,722.0799999999994,trump,N,3.25809653802148,C,young
6.47592566144264,649.3199999999975,flute,N,3.80666248977032,C,young
6.38687931936265,594.0000000000028,cheek,N,6.09356977004514,C,young
6.57397342004714,716.209999999999,stave,N,3.52636052461616,C,young
6.46584919068074,642.8099999999973,grid,N,4.40671924726425,C,young
6.48173025690861,653.0999999999989,hymn,N,4.74493212836325,C,young
6.3437046717566,568.8999999999992,gold,N,7.36264527041782,C,young
6.43997318030906,626.3899999999993,freak,N,4.55387689160054,C,young
6.5404815082479,692.6199999999977,troop,N,4.38202663467388,C,young
6.48678559371293,656.4099999999991,staff,N,7.64539769942863,C,young
6.39509463927042,598.9000000000019,sole,N,5.77144112313002,C,young
6.38504261682172,592.9099999999996,slob,N,2.484906649788,C,young
6.24984009799277,517.9299999999986,golf,N,6.30444880242198,C,young
6.55903433225655,705.5899999999984,splurge,N,2.07944154167984,C,young
6.61284716143862,744.6000000000028,sloe,N,2.70805020110221,C,young
6.739099912952,844.8000000000022,cleat,N,3.13549421592915,C,young
6.33016643905646,561.2499999999976,size,N,7.60887062919126,C,young
6.41555511933931,611.2799999999994,price,N,7.4442486494967,C,young
6.5665880380567,710.9399999999977,gram,N,3.95124371858143,C,young
6.46103058062267,639.72,pub,N,5.91889385427315,C,young
6.39079420511006,596.3299999999987,skull,N,5.72358510195238,C,young
6.25663256967742,521.4599999999979,kind,N,8.98794653955252,C,young
6.62349401555245,752.57,sine,N,3.91202300542815,C,young
6.36540458780829,581.3800000000003,score,N,5.96100533962327,C,young
6.38227276587251,591.2699999999983,pea,N,3.43398720448515,C,young
6.3637002913647,580.3899999999974,camp,N,7.13089883029635,C,young
6.3347882586783,563.8500000000017,king,N,7.37713371283395,C,young
6.599802469688,734.9500000000024,grit,N,4.0943445622221,C,young
6.46769872610435,643.999999999998,prick,N,4.0943445622221,C,young
6.55250788703459,701,gibe,N,2.484906649788,C,young
6.36635016558374,581.9299999999996,pie,N,5.42053499927229,C,young
6.38333770169668,591.9000000000005,pad,N,5.33271879326537,C,young
6.58796315261212,726.2999999999979,slop,N,3.29583686600433,C,young
6.28142527145951,534.5500000000004,pig,N,5.77144112313002,C,young
6.32704352775198,559.4999999999999,girl,N,8.50613224405681,C,young
6.42994525900031,620.1399999999998,peg,N,4.54329478227,C,young
6.49801102838908,663.8199999999978,lure,N,4.60517018598809,C,young
6.51926527507993,678.0799999999973,turf,N,4.53259949315326,C,young
6.43084787341961,620.7000000000021,tune,N,5.59098698051086,C,young
6.32602424170037,558.9299999999989,nurse,N,6.38519439899773,C,young
6.35200202186101,573.6399999999988,source,N,7.22766249872865,C,young
